geoid,plan_transfer_yes,transfer_factor_proximity,de_yes
06007,.70642203,.56756759,.44262296
06091,.70642203,.56756759,.44262296
06021,.70642203,.56756759,.44262296
06115,.70642203,.56756759,.44262296
06017,.70642203,.56756759,.44262296
06011,.70642203,.56756759,.44262296
06035,.70642203,.56756759,.44262296
06063,.70642203,.56756759,.44262296
06113,.70642203,.56756759,.44262296
06101,.70642203,.56756759,.44262296
06049,.70642203,.56756759,.44262296
06057,.70642203,.56756759,.44262296
06089,.70642203,.56756759,.44262296
06067,.70642203,.56756759,.44262296
06103,.70642203,.56756759,.44262296
06093,.70642203,.56756759,.44262296
06061,.70642203,.56756759,.44262296
06055,.73809522,.64516127,.5
06045,.73809522,.64516127,.5
06015,.73809522,.64516127,.5
06033,.73809522,.64516127,.5
06023,.73809522,.64516127,.5
06097,.73809522,.64516127,.5
06105,.73809522,.64516127,.5
06085,.82989693,.47468355,.39508507
06001,.82989693,.47468355,.39508507
06041,.82989693,.47468355,.39508507
06075,.82989693,.47468355,.39508507
06013,.82989693,.47468355,.39508507
06095,.82989693,.47468355,.39508507
06081,.82989693,.47468355,.39508507
06109,.67741936,.5,.375
06039,.67741936,.5,.375
06047,.67741936,.5,.375
06099,.67741936,.5,.375
06009,.67741936,.5,.375
06003,.67741936,.5,.375
06051,.67741936,.5,.375
06005,.67741936,.5,.375
06043,.67741936,.5,.375
06079,.69078946,.51923078,.43686005
06111,.69078946,.51923078,.43686005
06053,.69078946,.51923078,.43686005
06083,.69078946,.51923078,.43686005
06069,.69078946,.51923078,.43686005
06087,.69078946,.51923078,.43686005
06107,.68032789,.49689442,.50462961
06027,.68032789,.49689442,.50462961
06019,.68032789,.49689442,.50462961
06031,.68032789,.49689442,.50462961
06029,.68032789,.49689442,.50462961
06065,.69999999,.45454547,.3339383
06071,.69999999,.45454547,.3339383
06037,.72991073,.43573669,.37615526
06059,.7027027,.53465348,.32907349
06073,.78767121,.4054054,.37951806
06025,.78767121,.4054054,.37951806
06077,.68000001,.54545456,.33333334
